Name,Maximum_HP,Maximum_SP,Physical_Attack,Elemental_Attack,Physical_Defense,Elemental_Defense,Accuracy,Speed,Critical,Evasion,Effect,Buy_Price_Leaves,Sell_Price_Leaves,Source(s),Equipment_Type
Heretic's Greatsword,0.0,0.0,69.0,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,Equip effect: Raises potency of dark-based attacks.,9000,1800,0,Swords
Magic Eater,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Attack effect: Slim chance to reduce target's elemental attack.,11000,2200,0,Swords
Silver Sword,0.0,0.0,59.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0,9000,1800,0,Swords
Guard's Saber,0.0,0.0,54.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0,6500,1300,0,Swords
Spirit Scimitar,0.0,0.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7600,1520,0,Swords
Broadsword,0.0,0.0,48.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,7000,1400,0,Swords
Iron Blade,0.0,0.0,30.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0,2600,520,0,Swords
Nameless Sword,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,2400,480,0,Swords
Long Sword,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Swords
Knight's Sword,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Swords
Imitation Sword,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Swords
Rotted Sword,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,20,0,Swords
Sword of the Sands,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Swords
Desert Blade,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Swords
Thief's Sword,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Swords
Makeshift Sword,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of a sword, but it'll have to do.",0,0,0,Swords
Warlord's Spear,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Recover BP when defeating an enemy.,150000,100000,0,Polearms
Battle-Tested Spear,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,Attack effect: Slim chance to blind target.,100000,20000,0,Polearms
Lost Tribe's Spear,0.0,0.0,386.0,0.0,0.0,0.0,0.0,-101.0,0.0,0.0,Attack effect: Slim chance to put target to sleep.,65000,13000,0,Polearms
Gravity Lance,0.0,0.0,375.0,0.0,0.0,0.0,-75.0,0.0,0.0,-90.0,0,60000,12000,0,Polearms
Spear of Strength,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Guaranteed critical hit.,55000,11000,Side Story: The Strongest,Polearms
Tornado Glaive,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,Equip effect: Raises potency of wind-based attacks.,65000,13000,Final room in optional dungeon: Curious Nest,Polearms
Forbidden Spear,0.0,0.0,320.0,0.0,0.0,0.0,0.0,-120.0,0.0,50.0,0,80000,16000,0,Polearms
Fire Dragon's Glaive,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,Equip effect: Raises potency of fire-based attacks.,60000,12000,0,Polearms
Monster Bone Spear,0.0,0.0,315.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0,55000,11000,0,Polearms
Thunder's Roar,0.0,0.0,312.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Deal additional lightning damage to target.,80000,16000,0,Polearms
Obsidian Lance,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0,60000,12000,0,Polearms
Seraphim Spear,0.0,0.0,296.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental attack.,57000,11400,0,Polearms
Venom Lance,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,Attack effect: Slim chance to poison target.,57000,11400,0,Polearms
Well-Worn Pole,0.0,0.0,289.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental defense.,60000,12000,Side Story: Lady Clarissa's Next Chapter,Polearms
Crimson Spear,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,55000,11000,0,Polearms
Hyperion Spear,0.0,0.0,286.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0,55000,11000,0,Polearms
Rare Metal Glaive,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0,54000,10800,0,Polearms
Sea God's Spear,0.0,0.0,224.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,Attack effect: Deal 1 additional attack.,58000,11600,0,Polearms
Nightmare Glaive,0.0,0.0,210.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,Attack effect: Slim chance to put target to sleep.,36000,7200,0,Polearms
Clan Mei Spear,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's speed.,35000,7000,0,Polearms
Paladin's Lance,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,35000,7000,0,Polearms
Lightning Glaive,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0,35000,7000,0,Polearms
Scorched Bone Spear,0.0,0.0,132.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,Equip effect: Raises potency of fire-based attacks.,23000,4600,0,Polearms
Heavy Bone Spear,0.0,0.0,125.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0,22000,4400,0,Polearms
Matching Trident,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,Attack effect: Slim chance to reduce target's evasion.,22000,4400,0,Polearms
Soldier's Spear,0.0,0.0,111.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0,22000,4400,0,Polearms
Fuscina,0.0,0.0,106.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0,21000,4200,0,Polearms
Master Harpoon,0.0,0.0,103.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0,20000,4000,0,Polearms
Vanguard's Javelin,0.0,0.0,71.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0,12000,2400,0,Polearms
Gluttonous Glaive,0.0,0.0,69.0,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's evasion.,9000,1800,Side Story: Culinary Cunning,Polearms
Slashing Glaive,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,11000,2200,0,Polearms
Steel Lance,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,10000,2000,0,Polearms
Sandstorm Spear,0.0,0.0,58.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0,10000,2000,0,Polearms
Spear of Sleep,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to put target to sleep.,10000,2000,0,Polearms
War Glaive,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,7500,1500,0,Polearms
Memorial Harpoon,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's speed.,2200,440,0,Polearms
Bone Spear,0.0,0.0,28.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0,2300,460,0,Polearms
Lance,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,2600,520,0,Polearms
Long Spear,0.0,0.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,2200,440,0,Polearms
Spear,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Polearms
Imitation Spear,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Polearms
Desert Spear,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Polearms
Distinguished Lance,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Polearms
Handmade Spear,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Polearms
Makeshift Spear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of a spear, but it'll have to do.",0,0,0,Polearms
Dancer's Blade,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Attack effect: Slim chance to afflict target with poison, blindness, confusion, or sleep.",150000,100000,0,Daggers
Battle-Tested Dagger,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,Attack effect: Slim chance to reduce target's accuracy.,100000,20000,0,Daggers
Lost Tribe's Dagger,0.0,0.0,362.0,0.0,0.0,0.0,0.0,-103.0,0.0,0.0,Attack effect: Slim chance to blind target.,65000,13000,0,Daggers
Tonfa,0.0,0.0,329.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,Attack effect: Slim chance to counterattack.,65000,13000,0,Daggers
Vengeful Knife,0.0,0.0,325.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,Attack effect: Slim chance to put target to sleep.,65000,13000,Side Story: Mira and the Elderly Guard's Next Chapter,Daggers
Ruinous Dagger,0.0,0.0,317.0,0.0,0.0,0.0,-75.0,0.0,0.0,0.0,Attack effect: Slim chance to instantly kill target.,57000,11400,0,Daggers
Diamond Dagger,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70000,14000,0,Daggers
Dagger in the Rough,0.0,0.0,305.0,0.0,0.0,0.0,-65.0,0.0,-30.0,0.0,0,55000,11000,0,Daggers
Mooneater,0.0,0.0,285.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of fire- and wind-based attacks.,65000,13000,0,Daggers
Forbidden Dagger,0.0,0.0,305.0,295.0,-120.0,0.0,0.0,0.0,0.0,0.0,0,80000,16000,0,Daggers
Lockpick,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,Attack effect: Slim chance to reduce target's physical defense.,60000,12000,0,Daggers
Bloodstained Knife,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Recover HP equivalent to 25% of the damage dealt.,57000,11400,0,Daggers
Breaker's Blade,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0,60000,12000,0,Daggers
Ornate Dagger,0.0,0.0,281.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0,55000,11000,0,Daggers
Dagger of Seclusion,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0,55000,11000,0,Daggers
Assassin's Dagger,0.0,0.0,278.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0,54000,10800,0,Daggers
Mysterious Dagger,0.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental defense.,57000,11400,0,Daggers
Champion Seeker,0.0,0.0,180.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0,35000,7000,0,Daggers
Marietta,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Attack effect: Slim chance to instantly kill target.,35000,7000,0,Daggers
Piercing Dagger,0.0,0.0,176.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0,35000,7000,0,Daggers
Doombreaker,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,34000,6800,0,Daggers
Wind Whisperer,0.0,0.0,172.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of wind-based attacks.,36000,7200,0,Daggers
Poison Dagger,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,Attack effect: Slim chance to poison target.,36000,7200,0,Daggers
Moonfang,0.0,0.0,141.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,Equip effect: Raises potency of fire-based attacks.,35000,7000,0,Daggers
Obsidian Dagger,0.0,0.0,122.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0,22000,4400,0,Daggers
Black Dagger,0.0,0.0,118.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,Attack effect: Slim chance to blind target.,35000,7000,0,Daggers
Stealthy Knife,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0,23000,4600,0,Daggers
Drifting Dagger,0.0,0.0,111.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,0,22000,4400,0,Daggers
Stinging Dagger,0.0,0.0,107.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0,20000,4000,0,Daggers
Jade Dagger,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Attack effect: Slim chance to reduce target's physical attack.,20000,4000,Side Story: The Washed-Up Letter,Daggers
Magus Knife,0.0,0.0,97.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20000,4000,0,Daggers
Crystal Dagger,0.0,0.0,72.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0,10000,2000,0,Daggers
Swordbreaker,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,10000,2000,0,Daggers
Quartz Dagger,0.0,0.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental defense.,18000,3600,0,Daggers
Falcon Knife,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,9000,1800,0,Daggers
Handbreaker,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,9000,1800,0,Daggers
Kukri,0.0,0.0,46.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,7000,1400,0,Daggers
Needle Dagger,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,2800,560,0,Daggers
Bronze Knife,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,2400,480,0,Daggers
Dagger,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Daggers
Silver-Plated Knife,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3500,500,0,Daggers
Thief's Dagger,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Daggers
Snakebite,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Daggers
Fruit Knife,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Daggers
Sharp Stone,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Daggers
Makeshift Knife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of a dagger, but it'll have to do.",0,0,0,Daggers
Lionheart's Axe,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Raises max HP during battle.,150000,100000,0,Axes
Battle-Tested Axe,0.0,0.0,400.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of lightning- and ice-based attacks.,100000,20000,0,Axes
Lost Tribe's Axe,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,-102.0,0.0,Attack effect: Slim chance to confuse target.,65000,13000,0,Axes
Reaper's Sickle,0.0,0.0,366.0,0.0,0.0,0.0,-66.0,0.0,0.0,0.0,Attack effect: Slim chance to instantly kill target.,60000,12000,Side Story: A Mysterious Box,Axes
Hero's Axe,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,Equip effect: Raises potency of lightning-based attacks.,65000,13000,0,Axes
Forbidden Axe,0.0,0.0,324.0,0.0,0.0,0.0,80.0,0.0,-120.0,0.0,0,80000,16000,0,Axes
Flayer's Admonishment,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Recover HP equivalent to 25% of the damage dealt.,60000,12000,0,Axes
Royal Guard's Hatchet,0.0,0.0,319.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0,60000,12000,0,Axes
Axe of the Conqueror,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,Attack effect: Slim chance to blind target.,57000,11400,0,Axes
Cleaver of Destruction,0.0,0.0,304.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's physical defense.,57000,11400,0,Axes
Stupefying Stone Axe,0.0,0.0,297.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,Attack effect: Slim chance to confuse target.,55000,11000,Side Story: Ghormf!,Axes
Icy Axe,0.0,0.0,295.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of ice-based attacks.,55000,11000,0,Axes
Imperial Axe,0.0,0.0,293.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0,55000,11000,0,Axes
Frontier Axe,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's physical attack.,55000,11000,0,Axes
Contaminated Iron Ingot,0.0,0.0,289.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to poison target.,65000,13000,0,Axes
Double Tomahawk,0.0,0.0,230.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Deal 1 additional attack.,60000,12000,0,Axes
Guardian's Great Axe,0.0,0.0,204.0,0.0,0.0,0.0,-60.0,0.0,55.0,0.0,0,35000,7000,0,Axes
Dark Slasher,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,Equip effect: Raises potency of dark-based attacks.,37000,7400,0,Axes
Pirate's Axe,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0,37000,7400,0,Axes
Platinum Hatchet,0.0,0.0,194.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,37000,7400,0,Axes
Quartz Axe,0.0,0.0,187.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental attack.,35000,7000,0,Axes
Grand Cleaver,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,35000,7000,0,Axes
Bone Cleaver,0.0,0.0,128.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0,25000,5000,0,Axes
Guardian's Axe,0.0,0.0,123.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0,23000,4600,0,Axes
Guillotine's Blade,0.0,0.0,119.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0,24000,4800,0,Axes
Silver Hatchet,0.0,0.0,112.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0,22000,4400,0,Axes
Frost Axe,0.0,0.0,110.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,Equip effect: Raises potency of ice-based attacks.,20000,4000,0,Axes
Rock Cleaver,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0,20000,4000,0,Axes
Axe of Avarice,0.0,0.0,107.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0,20000,4000,0,Axes
Helmcleaver,0.0,0.0,71.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's physical defense.,9000,1800,0,Axes
Strong Axe,0.0,0.0,70.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0,11000,2200,0,Axes
Poisoned Hatchet,0.0,0.0,61.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to poison target.,10000,2000,0,Axes
Battle Hatchet,0.0,0.0,59.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0,8000,1600,0,Axes
Guard's Great Axe,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,7000,1400,0,Axes
Iron Axe,0.0,0.0,48.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,7000,1400,0,Axes
War Axe,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,2600,520,0,Axes
Woodcutter's Great Axe,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,2100,420,0,Axes
Beastling's Hatchet,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,2000,400,0,Axes
Handaxe,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Axes
Woodcutter's Axe,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Rotted Axe,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,20,0,Axes
Demolition Axe,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Small Axe,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Snake Fang,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Makeshift Axe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of an axe, but it'll have to do.",0,0,0,Axes
Hunter's Bow,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Slim chance to trigger a skill twice.,150000,100000,0,Bows
Battle-Tested Bow,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,Attack effect: Slim chance to reduce target's physical defense.,100000,20000,0,Bows
Lost Tribe's Bow,0.0,0.0,371.0,0.0,0.0,0.0,-103.0,0.0,0.0,0.0,Attack effect: Slim chance to poison target.,65000,13000,0,Bows
